areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E07000008,Cambridge,ltla,2020-06-05,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,20_24,0,1,5.0
E07000008,Cambridge,ltla,2020-06-05,25_29,0,6,48.1
E07000008,Cambridge,ltla,2020-06-05,30_34,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,45_49,0,2,30.4
E07000008,Cambridge,ltla,2020-06-05,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-06-05,60_64,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-06-05,90+,0,1,86.7
E07000008,Cambridge,ltla,2020-06-05,unassigned,0,0,
E07000008,Cambridge,ltla,2020-06-04,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,00_59,0,11,10.7
E07000008,Cambridge,ltla,2020-06-04,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,20_24,0,1,5.0
E07000008,Cambridge,ltla,2020-06-04,25_29,0,7,56.2
E07000008,Cambridge,ltla,2020-06-04,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-06-04,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,45_49,0,2,30.4
E07000008,Cambridge,ltla,2020-06-04,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,60+,0,2,9.2
E07000008,Cambridge,ltla,2020-06-04,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-06-04,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-06-04,90+,0,1,86.7
E07000008,Cambridge,ltla,2020-06-04,unassigned,0,0,
E07000008,Cambridge,ltla,2020-06-03,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,00_59,2,12,11.6
E07000008,Cambridge,ltla,2020-06-03,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,20_24,0,1,5.0
E07000008,Cambridge,ltla,2020-06-03,25_29,2,7,56.2
E07000008,Cambridge,ltla,2020-06-03,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-06-03,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,45_49,0,3,45.6
E07000008,Cambridge,ltla,2020-06-03,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,60+,1,2,9.2
E07000008,Cambridge,ltla,2020-06-03,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-06-03,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-06-03,90+,1,1,86.7
E07000008,Cambridge,ltla,2020-06-03,unassigned,0,0,
E07000008,Cambridge,ltla,2020-06-02,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,00_59,5,12,11.6
E07000008,Cambridge,ltla,2020-06-02,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,20_24,1,2,9.9
E07000008,Cambridge,ltla,2020-06-02,25_29,3,6,48.1
E07000008,Cambridge,ltla,2020-06-02,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-06-02,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,45_49,1,3,45.6
E07000008,Cambridge,ltla,2020-06-02,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-06-02,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-06-02,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-06-02,unassigned,0,0,
E07000008,Cambridge,ltla,2020-06-01,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,00_59,1,8,7.7
E07000008,Cambridge,ltla,2020-06-01,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,20_24,0,1,5.0
E07000008,Cambridge,ltla,2020-06-01,25_29,1,3,24.1
E07000008,Cambridge,ltla,2020-06-01,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-06-01,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,45_49,0,2,30.4
E07000008,Cambridge,ltla,2020-06-01,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-06-01,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-06-01,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-06-01,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-06-01,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-31,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,00_59,0,10,9.7
E07000008,Cambridge,ltla,2020-05-31,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,20_24,0,2,9.9
E07000008,Cambridge,ltla,2020-05-31,25_29,0,3,24.1
E07000008,Cambridge,ltla,2020-05-31,30_34,0,2,27.3
E07000008,Cambridge,ltla,2020-05-31,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,45_49,0,2,30.4
E07000008,Cambridge,ltla,2020-05-31,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-05-31,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-05-31,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-31,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-05-31,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-30,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,00_59,1,10,9.7
E07000008,Cambridge,ltla,2020-05-30,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,20_24,0,2,9.9
E07000008,Cambridge,ltla,2020-05-30,25_29,0,3,24.1
E07000008,Cambridge,ltla,2020-05-30,30_34,0,2,27.3
E07000008,Cambridge,ltla,2020-05-30,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,45_49,1,2,30.4
E07000008,Cambridge,ltla,2020-05-30,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-05-30,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-05-30,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-30,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-05-30,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-29,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,00_59,2,10,9.7
E07000008,Cambridge,ltla,2020-05-29,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,20_24,0,2,9.9
E07000008,Cambridge,ltla,2020-05-29,25_29,1,4,32.1
E07000008,Cambridge,ltla,2020-05-29,30_34,1,2,27.3
E07000008,Cambridge,ltla,2020-05-29,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,45_49,0,1,15.2
E07000008,Cambridge,ltla,2020-05-29,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-05-29,60+,1,1,4.6
E07000008,Cambridge,ltla,2020-05-29,60_64,1,1,19.5
E07000008,Cambridge,ltla,2020-05-29,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-05-29,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-28,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,00_59,1,8,7.7
E07000008,Cambridge,ltla,2020-05-28,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,20_24,0,2,9.9
E07000008,Cambridge,ltla,2020-05-28,25_29,0,3,24.1
E07000008,Cambridge,ltla,2020-05-28,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-28,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,45_49,1,1,15.2
E07000008,Cambridge,ltla,2020-05-28,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-05-28,60+,0,1,4.6
E07000008,Cambridge,ltla,2020-05-28,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-28,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,90+,0,0,0.0
E07000008,Cambridge,ltla,2020-05-28,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-27,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,00_59,2,9,8.7
E07000008,Cambridge,ltla,2020-05-27,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,20_24,1,3,14.9
E07000008,Cambridge,ltla,2020-05-27,25_29,1,4,32.1
E07000008,Cambridge,ltla,2020-05-27,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-27,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,55_59,0,1,15.7
E07000008,Cambridge,ltla,2020-05-27,60+,0,4,18.4
E07000008,Cambridge,ltla,2020-05-27,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-27,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-27,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-27,90+,0,2,173.5
E07000008,Cambridge,ltla,2020-05-27,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-26,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,00_59,1,11,10.7
E07000008,Cambridge,ltla,2020-05-26,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,20_24,0,4,19.9
E07000008,Cambridge,ltla,2020-05-26,25_29,0,5,40.1
E07000008,Cambridge,ltla,2020-05-26,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-26,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,55_59,1,1,15.7
E07000008,Cambridge,ltla,2020-05-26,60+,0,5,23.0
E07000008,Cambridge,ltla,2020-05-26,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-26,65_69,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-26,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-26,90+,0,3,260.2
E07000008,Cambridge,ltla,2020-05-26,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-25,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,00_59,3,10,9.7
E07000008,Cambridge,ltla,2020-05-25,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,20_24,1,4,19.9
E07000008,Cambridge,ltla,2020-05-25,25_29,1,5,40.1
E07000008,Cambridge,ltla,2020-05-25,30_34,1,1,13.7
E07000008,Cambridge,ltla,2020-05-25,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,60+,0,6,27.5
E07000008,Cambridge,ltla,2020-05-25,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-25,65_69,0,1,22.0
E07000008,Cambridge,ltla,2020-05-25,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-25,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-25,90+,0,3,260.2
E07000008,Cambridge,ltla,2020-05-25,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-24,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,00_59,0,11,10.7
E07000008,Cambridge,ltla,2020-05-24,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,20_24,0,5,24.8
E07000008,Cambridge,ltla,2020-05-24,25_29,0,5,40.1
E07000008,Cambridge,ltla,2020-05-24,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-24,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,60+,0,6,27.5
E07000008,Cambridge,ltla,2020-05-24,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-24,65_69,0,1,22.0
E07000008,Cambridge,ltla,2020-05-24,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-24,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-24,90+,0,3,260.2
E07000008,Cambridge,ltla,2020-05-24,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-23,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,00_59,1,12,11.6
E07000008,Cambridge,ltla,2020-05-23,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,20_24,0,6,29.8
E07000008,Cambridge,ltla,2020-05-23,25_29,1,5,40.1
E07000008,Cambridge,ltla,2020-05-23,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-23,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,60+,0,6,27.5
E07000008,Cambridge,ltla,2020-05-23,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-23,65_69,0,1,22.0
E07000008,Cambridge,ltla,2020-05-23,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-23,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-23,90+,0,3,260.2
E07000008,Cambridge,ltla,2020-05-23,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-22,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,00_59,0,11,10.7
E07000008,Cambridge,ltla,2020-05-22,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,20_24,0,6,29.8
E07000008,Cambridge,ltla,2020-05-22,25_29,0,4,32.1
E07000008,Cambridge,ltla,2020-05-22,30_34,0,1,13.7
E07000008,Cambridge,ltla,2020-05-22,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,45_49,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,60+,1,6,27.5
E07000008,Cambridge,ltla,2020-05-22,60_64,1,1,19.5
E07000008,Cambridge,ltla,2020-05-22,65_69,0,1,22.0
E07000008,Cambridge,ltla,2020-05-22,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-22,85_89,0,1,61.3
E07000008,Cambridge,ltla,2020-05-22,90+,0,3,260.2
E07000008,Cambridge,ltla,2020-05-22,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-21,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,00_59,2,13,12.6
E07000008,Cambridge,ltla,2020-05-21,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,20_24,1,6,29.8
E07000008,Cambridge,ltla,2020-05-21,25_29,1,4,32.1
E07000008,Cambridge,ltla,2020-05-21,30_34,0,2,27.3
E07000008,Cambridge,ltla,2020-05-21,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,45_49,0,1,15.2
E07000008,Cambridge,ltla,2020-05-21,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,60+,3,7,32.1
E07000008,Cambridge,ltla,2020-05-21,60_64,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,65_69,0,2,44.0
E07000008,Cambridge,ltla,2020-05-21,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-21,85_89,1,1,61.3
E07000008,Cambridge,ltla,2020-05-21,90+,2,4,346.9
E07000008,Cambridge,ltla,2020-05-21,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-20,00_04,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,00_59,4,11,10.7
E07000008,Cambridge,ltla,2020-05-20,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,20_24,2,5,24.8
E07000008,Cambridge,ltla,2020-05-20,25_29,2,3,24.1
E07000008,Cambridge,ltla,2020-05-20,30_34,0,2,27.3
E07000008,Cambridge,ltla,2020-05-20,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,45_49,0,1,15.2
E07000008,Cambridge,ltla,2020-05-20,50_54,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,60+,1,5,23.0
E07000008,Cambridge,ltla,2020-05-20,60_64,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,65_69,0,2,44.0
E07000008,Cambridge,ltla,2020-05-20,70_74,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-20,90+,1,3,260.2
E07000008,Cambridge,ltla,2020-05-20,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-19,00_04,0,1,14.5
E07000008,Cambridge,ltla,2020-05-19,00_59,0,12,11.6
E07000008,Cambridge,ltla,2020-05-19,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,20_24,0,4,19.9
E07000008,Cambridge,ltla,2020-05-19,25_29,0,2,16.0
E07000008,Cambridge,ltla,2020-05-19,30_34,0,3,41.0
E07000008,Cambridge,ltla,2020-05-19,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,45_49,0,1,15.2
E07000008,Cambridge,ltla,2020-05-19,50_54,0,1,14.6
E07000008,Cambridge,ltla,2020-05-19,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,60+,1,6,27.5
E07000008,Cambridge,ltla,2020-05-19,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-19,65_69,1,2,44.0
E07000008,Cambridge,ltla,2020-05-19,70_74,0,1,24.8
E07000008,Cambridge,ltla,2020-05-19,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-19,90+,0,2,173.5
E07000008,Cambridge,ltla,2020-05-19,unassigned,0,0,
E07000008,Cambridge,ltla,2020-05-18,00_04,0,1,14.5
E07000008,Cambridge,ltla,2020-05-18,00_59,4,14,13.6
E07000008,Cambridge,ltla,2020-05-18,05_09,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,10_14,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,15_19,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,20_24,2,5,24.8
E07000008,Cambridge,ltla,2020-05-18,25_29,1,3,24.1
E07000008,Cambridge,ltla,2020-05-18,30_34,1,3,41.0
E07000008,Cambridge,ltla,2020-05-18,35_39,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,40_44,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,45_49,0,1,15.2
E07000008,Cambridge,ltla,2020-05-18,50_54,0,1,14.6
E07000008,Cambridge,ltla,2020-05-18,55_59,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,60+,0,5,23.0
E07000008,Cambridge,ltla,2020-05-18,60_64,0,1,19.5
E07000008,Cambridge,ltla,2020-05-18,65_69,0,1,22.0
E07000008,Cambridge,ltla,2020-05-18,70_74,0,1,24.8
E07000008,Cambridge,ltla,2020-05-18,75_79,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,80_84,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,85_89,0,0,0.0
E07000008,Cambridge,ltla,2020-05-18,90+,0,2,173.5
